sample_id,image_path,encounter_risk
e1c2b7d97930fca8,train/e1c2b7d97930fca8.jpg,0
e1c93bdece6c9aaa,train/e1c93bdece6c9aaa.jpg,0
e1eac8ccfa7167f5,train/e1eac8ccfa7167f5.jpg,1
e1f1f8b92f8853dc,train/e1f1f8b92f8853dc.jpg,1
e1f4a85c7faa88c2,train/e1f4a85c7faa88c2.jpg,1
e2099d08cbeece1f,train/e2099d08cbeece1f.jpg,1
e21af59309610fcc,train/e21af59309610fcc.jpg,0
e232391799a117c4,train/e232391799a117c4.jpg,1
e24727f3512e0d2c,train/e24727f3512e0d2c.jpg,0
e292e66d3f76b289,train/e292e66d3f76b289.jpg,1
e29794c2d924132e,train/e29794c2d924132e.jpg,1
e2b001dcc1a05710,train/e2b001dcc1a05710.jpg,1
e2bc131c7f84a81b,train/e2bc131c7f84a81b.jpg,0
e31d8d0cab2d2d7a,train/e31d8d0cab2d2d7a.jpg,0
e339187dc0553728,train/e339187dc0553728.jpg,0
e341563fc6b68c01,train/e341563fc6b68c01.jpg,0
e3645cddd8b57b88,train/e3645cddd8b57b88.jpg,0
e39f83175e436e99,train/e39f83175e436e99.jpg,1
e3a44b796fd5553a,train/e3a44b796fd5553a.jpg,0
e3ed40d5a43739de,train/e3ed40d5a43739de.jpg,1
e3ed9c24ba025528,train/e3ed9c24ba025528.jpg,1
e40d0f1bfaf1b771,train/e40d0f1bfaf1b771.jpg,0
e40e054b97a90d33,train/e40e054b97a90d33.jpg,0
e430a8562c4cfb75,train/e430a8562c4cfb75.jpg,0
e478b29d6bcb35fc,train/e478b29d6bcb35fc.jpg,0
e47db27405219568,train/e47db27405219568.jpg,0
e47f79efeda8df7a,train/e47f79efeda8df7a.jpg,0
e490a14443bbefac,train/e490a14443bbefac.jpg,1
e4be3b3620c6c285,train/e4be3b3620c6c285.jpg,0
e4d341eff7bf8718,train/e4d341eff7bf8718.jpg,1
e54ede1109502b71,train/e54ede1109502b71.jpg,0
e554da87cf44dc44,train/e554da87cf44dc44.jpg,1
e57770ac1d937b7d,train/e57770ac1d937b7d.jpg,0
e5da57b2d186aba9,train/e5da57b2d186aba9.jpg,0
e62d03fbf0988d99,train/e62d03fbf0988d99.jpg,0
e6331386773bee2b,train/e6331386773bee2b.jpg,0
e658df482dbd9b9e,train/e658df482dbd9b9e.jpg,0
e65b5f959a05d6ed,train/e65b5f959a05d6ed.jpg,0
e665bf6ece178887,train/e665bf6ece178887.jpg,0
e69d2eeab2a04d5e,train/e69d2eeab2a04d5e.jpg,0
e6b753d0aa616182,train/e6b753d0aa616182.jpg,1
e70f488cd8152354,train/e70f488cd8152354.jpg,0
e711900b500cceb0,train/e711900b500cceb0.jpg,0
e72c2ffefb939669,train/e72c2ffefb939669.jpg,0
e737c2f99fbe66b1,train/e737c2f99fbe66b1.jpg,0
e7864e4a58e7b93a,train/e7864e4a58e7b93a.jpg,1
e79dde4b438e3dc0,train/e79dde4b438e3dc0.jpg,0
e7a642cbd9c37fa1,train/e7a642cbd9c37fa1.jpg,1
e7cc648f791637db,train/e7cc648f791637db.jpg,1
e7d85d8571c3fa21,train/e7d85d8571c3fa21.jpg,0
e7e15df1d7f14e4a,train/e7e15df1d7f14e4a.jpg,0
e7faa3501985cb97,train/e7faa3501985cb97.jpg,0
e81918f625be3d00,train/e81918f625be3d00.jpg,0
e89330ed4dc46298,train/e89330ed4dc46298.jpg,1
e8a634dcadf1899a,train/e8a634dcadf1899a.jpg,1
e8eef98d8d85c3c6,train/e8eef98d8d85c3c6.jpg,1
e8f6467c9083349d,train/e8f6467c9083349d.jpg,0
e8fa3e2f4576a87f,train/e8fa3e2f4576a87f.jpg,0
e8fb92caf9a19c63,train/e8fb92caf9a19c63.jpg,0
e94446308e2d582c,train/e94446308e2d582c.jpg,0
e951bce2484bd6ad,train/e951bce2484bd6ad.jpg,0
e958720715eb68be,train/e958720715eb68be.jpg,0
e96eb1b16d9a8afd,train/e96eb1b16d9a8afd.jpg,0
e97427c77f959385,train/e97427c77f959385.jpg,0
e981ae69672ad248,train/e981ae69672ad248.jpg,0
e9914051fc9c5d16,train/e9914051fc9c5d16.jpg,0
e99a357349f4fa8c,train/e99a357349f4fa8c.jpg,0
e9a512fe07934a27,train/e9a512fe07934a27.jpg,0
e9a9c1410bc8d0e5,train/e9a9c1410bc8d0e5.jpg,0
e9c22680f6314c17,train/e9c22680f6314c17.jpg,0
e9d57ea338a74ad9,train/e9d57ea338a74ad9.jpg,0
e9f429c05f02c8f9,train/e9f429c05f02c8f9.jpg,0
e9fd6a8bf491993b,train/e9fd6a8bf491993b.jpg,0
ea054dbcc73d7800,train/ea054dbcc73d7800.jpg,0
ea65362088cebfb6,train/ea65362088cebfb6.jpg,0
ea916145f155ea07,train/ea916145f155ea07.jpg,0
ea99853e4be463ec,train/ea99853e4be463ec.jpg,1
eaacf5f66b39f5d5,train/eaacf5f66b39f5d5.jpg,0
eab558729b218c14,train/eab558729b218c14.jpg,0
eab5cd74da79b9aa,train/eab5cd74da79b9aa.jpg,0
eabf803f931d9b66,train/eabf803f931d9b66.jpg,1
eacceb074e36f57f,train/eacceb074e36f57f.jpg,1
eaf637d3b8cb2a27,train/eaf637d3b8cb2a27.jpg,0
eb006584b48b25fc,train/eb006584b48b25fc.jpg,1
eb01a3a30685b86a,train/eb01a3a30685b86a.jpg,1
eb14d84d232dba9e,train/eb14d84d232dba9e.jpg,1
eb2c89dc81323dcf,train/eb2c89dc81323dcf.jpg,0
eb37075197bf1330,train/eb37075197bf1330.jpg,0
eb3f78d94ce717a3,train/eb3f78d94ce717a3.jpg,0
eb46b2a16cd30c8e,train/eb46b2a16cd30c8e.jpg,0
eb571bb8d7d07a0c,train/eb571bb8d7d07a0c.jpg,0
eb8b04aed34d9d1c,train/eb8b04aed34d9d1c.jpg,0
eb8dfa7b292544de,train/eb8dfa7b292544de.jpg,1
ebcc4c7bfdb17250,train/ebcc4c7bfdb17250.jpg,0
ebe6c26043d87485,train/ebe6c26043d87485.jpg,0
ec00d22ac560dd5d,train/ec00d22ac560dd5d.jpg,0
ec0315573f7c9a1d,train/ec0315573f7c9a1d.jpg,0
ec4e5be571b82cac,train/ec4e5be571b82cac.jpg,0
ec52b91e4dbdfe33,train/ec52b91e4dbdfe33.jpg,0
ec5ad6aadd7dabf0,train/ec5ad6aadd7dabf0.jpg,0
ec5f75f4b5d802e7,train/ec5f75f4b5d802e7.jpg,0
ec6ae7d032fc7493,train/ec6ae7d032fc7493.jpg,0
ec6ffd60e12389c2,train/ec6ffd60e12389c2.jpg,0
ec9b4f4fb4fd9c4f,train/ec9b4f4fb4fd9c4f.jpg,0
ecb11c817613488a,train/ecb11c817613488a.jpg,0
ecc3a5b09fc19916,train/ecc3a5b09fc19916.jpg,0
eccc1fd973a3ca9f,train/eccc1fd973a3ca9f.jpg,0
ece27a5c3749715a,train/ece27a5c3749715a.jpg,1
ece4e2482bcee5c7,train/ece4e2482bcee5c7.jpg,0
ed01b0f82f0ebfb1,train/ed01b0f82f0ebfb1.jpg,1
ed2b7c3be919cbc4,train/ed2b7c3be919cbc4.jpg,1
ed3420620f918419,train/ed3420620f918419.jpg,1
ed3714fb19cb33e9,train/ed3714fb19cb33e9.jpg,0
ed9ecf70a00e65f1,train/ed9ecf70a00e65f1.jpg,1
ede88bbf451ca9d7,train/ede88bbf451ca9d7.jpg,0
edf09f450741b4c2,train/edf09f450741b4c2.jpg,1
edf8547e3fa9c77e,train/edf8547e3fa9c77e.jpg,1
edfcb5e16f28a8ca,train/edfcb5e16f28a8ca.jpg,1
ee0aa28d92cf5e18,train/ee0aa28d92cf5e18.jpg,1
ee6ec10d28f3a145,train/ee6ec10d28f3a145.jpg,0
eea4107eafd60bd9,train/eea4107eafd60bd9.jpg,0
eec4cfce30f936e2,train/eec4cfce30f936e2.jpg,0
eed6d53bfb36fe6b,train/eed6d53bfb36fe6b.jpg,0
eef89eaf432e1276,train/eef89eaf432e1276.jpg,0
ef04d81b939f42d2,train/ef04d81b939f42d2.jpg,0
ef0e172968976379,train/ef0e172968976379.jpg,0
ef1644ebaa15891e,train/ef1644ebaa15891e.jpg,0
ef5ec2c358383632,train/ef5ec2c358383632.jpg,1
ef72a3b5f0115043,train/ef72a3b5f0115043.jpg,0
ef8822a3c7d58af6,train/ef8822a3c7d58af6.jpg,0
ef89413a01b79007,train/ef89413a01b79007.jpg,1
ef96e3daee4aa8f9,train/ef96e3daee4aa8f9.jpg,0
efc1498e42ae8eeb,train/efc1498e42ae8eeb.jpg,1
efc3506809537e5e,train/efc3506809537e5e.jpg,0
efc398ea5798ab7d,train/efc398ea5798ab7d.jpg,0
efe554f68d4cc21a,train/efe554f68d4cc21a.jpg,0
f007fc3770979ba1,train/f007fc3770979ba1.jpg,0
f0091643f682dc5f,train/f0091643f682dc5f.jpg,0
f00e999293d12482,train/f00e999293d12482.jpg,0
f0402c5021b6b2c1,train/f0402c5021b6b2c1.jpg,0
f049d8fcc8e49cce,train/f049d8fcc8e49cce.jpg,0
f059765bf3e5fab2,train/f059765bf3e5fab2.jpg,0
f066be4e6c848efd,train/f066be4e6c848efd.jpg,0
f086f5e3629920b4,train/f086f5e3629920b4.jpg,0
f08a39e2e331fe46,train/f08a39e2e331fe46.jpg,0
f0977c74f24a4c8c,train/f0977c74f24a4c8c.jpg,0
f0c497709090a670,train/f0c497709090a670.jpg,0
f0c68fe0bdb2d266,train/f0c68fe0bdb2d266.jpg,0
f0e4e7943ba16ad5,train/f0e4e7943ba16ad5.jpg,0
f0f7efb1057d7c2b,train/f0f7efb1057d7c2b.jpg,0
f10c749429aadaf3,train/f10c749429aadaf3.jpg,0
f12cfc33650bf37d,train/f12cfc33650bf37d.jpg,1
f1367f4e2fa95466,train/f1367f4e2fa95466.jpg,0
f13b6209a3ad7163,train/f13b6209a3ad7163.jpg,0
f1c0a70c44167f4e,train/f1c0a70c44167f4e.jpg,0
f1f6d3aa4b9fce69,train/f1f6d3aa4b9fce69.jpg,0
f1f9f5fad4a99594,train/f1f9f5fad4a99594.jpg,1
f25dd3e8c4d224d8,train/f25dd3e8c4d224d8.jpg,1
f279b8f59f0c5c2f,train/f279b8f59f0c5c2f.jpg,1
f286084ec11ab888,train/f286084ec11ab888.jpg,1
f28c31286fe65fd1,train/f28c31286fe65fd1.jpg,1
f292c3ed22ffae6c,train/f292c3ed22ffae6c.jpg,0
f2deb3a4f9a72b93,train/f2deb3a4f9a72b93.jpg,0
f31fed3dfe8a7684,train/f31fed3dfe8a7684.jpg,0
f3444d53a57458e0,train/f3444d53a57458e0.jpg,0
f37459ffc7902d29,train/f37459ffc7902d29.jpg,0
f38b093ba4bdb321,train/f38b093ba4bdb321.jpg,0
f3a78876eccd1b43,train/f3a78876eccd1b43.jpg,0
f3b51fcb62a7c1ca,train/f3b51fcb62a7c1ca.jpg,0
f3bc073f6167036c,train/f3bc073f6167036c.jpg,0
f3cc8c34a4d159ff,train/f3cc8c34a4d159ff.jpg,0
f3d65ddcf7c893d3,train/f3d65ddcf7c893d3.jpg,0
f3f14e6a7b5d41e1,train/f3f14e6a7b5d41e1.jpg,0
f4411e7cb1576f26,train/f4411e7cb1576f26.jpg,0
f467a19c3fd30252,train/f467a19c3fd30252.jpg,1
f47df4c9d421fb5e,train/f47df4c9d421fb5e.jpg,1
f4b9831b166c5f9d,train/f4b9831b166c5f9d.jpg,1
f4befd229977ecb7,train/f4befd229977ecb7.jpg,1
f4cc9154ff1ed6c6,train/f4cc9154ff1ed6c6.jpg,0
f4e075afb0d0eec3,train/f4e075afb0d0eec3.jpg,1
f4e9760729f6001d,train/f4e9760729f6001d.jpg,0
f4feab84a7c74d81,train/f4feab84a7c74d81.jpg,1
f506e36eef850d9f,train/f506e36eef850d9f.jpg,1
f50857fb7011e636,train/f50857fb7011e636.jpg,0
f51c9dcc4216e9a3,train/f51c9dcc4216e9a3.jpg,0
f51eb3d289807be3,train/f51eb3d289807be3.jpg,0
f53080555b0595d3,train/f53080555b0595d3.jpg,0
f555a9da72f23abb,train/f555a9da72f23abb.jpg,0
f587f781474b251a,train/f587f781474b251a.jpg,0
f58b83f8e261e051,train/f58b83f8e261e051.jpg,0
f5ad4b4bae40c8ed,train/f5ad4b4bae40c8ed.jpg,0
f5b98668c4c5e670,train/f5b98668c4c5e670.jpg,0
f5c003a4b7dd40a4,train/f5c003a4b7dd40a4.jpg,1
f5cdefef1b6b48e6,train/f5cdefef1b6b48e6.jpg,0
f5e35aea639d5004,train/f5e35aea639d5004.jpg,0
f5e465ee2f31fa44,train/f5e465ee2f31fa44.jpg,0
f5edb5bdf58cec46,train/f5edb5bdf58cec46.jpg,1
f5f4e08165a5d661,train/f5f4e08165a5d661.jpg,0
f5f9456e262adf83,train/f5f9456e262adf83.jpg,0
f62ff00ebfa6d9ad,train/f62ff00ebfa6d9ad.jpg,0
f674df2b63627b5b,train/f674df2b63627b5b.jpg,0
f711cdc00fefccd0,train/f711cdc00fefccd0.jpg,1
f768bcf6093f76cc,train/f768bcf6093f76cc.jpg,0
f797850c71c186e0,train/f797850c71c186e0.jpg,1
f79b6d8e915feee3,train/f79b6d8e915feee3.jpg,0
f7dbbdfb18b489d1,train/f7dbbdfb18b489d1.jpg,1
f8004f187c567b89,train/f8004f187c567b89.jpg,0
f8035dbec43bb94f,train/f8035dbec43bb94f.jpg,0
f803b921e9e6f209,train/f803b921e9e6f209.jpg,1
f80b77ea2c420835,train/f80b77ea2c420835.jpg,0
f8642696a7f5592e,train/f8642696a7f5592e.jpg,0
f8651f13921233a9,train/f8651f13921233a9.jpg,0
f88496d8e4002230,train/f88496d8e4002230.jpg,0
f8965dee129f1324,train/f8965dee129f1324.jpg,1
f8cd064e59200606,train/f8cd064e59200606.jpg,0
f8d5874098145c4f,train/f8d5874098145c4f.jpg,0
f8e4a5e04a171051,train/f8e4a5e04a171051.jpg,0
f8e9a32efcb8d679,train/f8e9a32efcb8d679.jpg,0
f8f8c21558d1940f,train/f8f8c21558d1940f.jpg,0
f906a553eff79c90,train/f906a553eff79c90.jpg,0
f93d961f6c95f72d,train/f93d961f6c95f72d.jpg,1
f946f55b264a749f,train/f946f55b264a749f.jpg,0
f9744f56ca822aff,train/f9744f56ca822aff.jpg,1
f9d88dde3debe2de,train/f9d88dde3debe2de.jpg,0
f9f980a23d037952,train/f9f980a23d037952.jpg,1
fa088f5847ac52eb,train/fa088f5847ac52eb.jpg,0
fa3630696f3f3adb,train/fa3630696f3f3adb.jpg,1
fa4b0743eabf5809,train/fa4b0743eabf5809.jpg,1
fa5062dcb71aaa28,train/fa5062dcb71aaa28.jpg,0
fa60383bba77f5c8,train/fa60383bba77f5c8.jpg,0
fa77b2bf52287bef,train/fa77b2bf52287bef.jpg,0
fad368f35b199d7b,train/fad368f35b199d7b.jpg,1
faee11707b888b06,train/faee11707b888b06.jpg,0
fafcb2c7fcea1ccf,train/fafcb2c7fcea1ccf.jpg,0
fb286fdabb189801,train/fb286fdabb189801.jpg,1
fb4f21f9b9d01226,train/fb4f21f9b9d01226.jpg,0
fb7faf1fdf024014,train/fb7faf1fdf024014.jpg,0
fb99402d3e43723b,train/fb99402d3e43723b.jpg,0
fba18bbcf2cc3fff,train/fba18bbcf2cc3fff.jpg,1
fbd1531e98b5f3de,train/fbd1531e98b5f3de.jpg,1
fbfc6fe4d667b3d9,train/fbfc6fe4d667b3d9.jpg,0
fc192e85e06b0bd3,train/fc192e85e06b0bd3.jpg,1
fc5123e4720ad238,train/fc5123e4720ad238.jpg,0
fc5555ea64005e5b,train/fc5555ea64005e5b.jpg,0
fc60acf7fe3befb9,train/fc60acf7fe3befb9.jpg,0
fcb886cd347dd1e0,train/fcb886cd347dd1e0.jpg,1
fcee07213832dadb,train/fcee07213832dadb.jpg,1
fcf5a205462a29e6,train/fcf5a205462a29e6.jpg,1
fcf91afe5b67d592,train/fcf91afe5b67d592.jpg,0
fd1bc7a3f505a4d7,train/fd1bc7a3f505a4d7.jpg,0
fd1cd301b7c5995d,train/fd1cd301b7c5995d.jpg,0
fd2bdfc0225f2465,train/fd2bdfc0225f2465.jpg,0
fd598976414b743b,train/fd598976414b743b.jpg,0
fd6644a3127d6a5a,train/fd6644a3127d6a5a.jpg,0
fd687939d733f186,train/fd687939d733f186.jpg,1
fd723941b2349e94,train/fd723941b2349e94.jpg,0
fd9639694992257e,train/fd9639694992257e.jpg,0
fdfebb3e4260812d,train/fdfebb3e4260812d.jpg,0
fe29acc863443bb9,train/fe29acc863443bb9.jpg,0
fe5f8b4aaf3be4df,train/fe5f8b4aaf3be4df.jpg,1
fe6b8167f84cd7b1,train/fe6b8167f84cd7b1.jpg,0
fe77a2c692966cb8,train/fe77a2c692966cb8.jpg,0
fe83df4028db7425,train/fe83df4028db7425.jpg,1
feae9c25d81c57e9,train/feae9c25d81c57e9.jpg,0
fec1d7253226b0ad,train/fec1d7253226b0ad.jpg,0
fecd372ce4126172,train/fecd372ce4126172.jpg,0
fee028b13b120da4,train/fee028b13b120da4.jpg,0
ff2135a606549ff8,train/ff2135a606549ff8.jpg,0
ff52e1624a2e926b,train/ff52e1624a2e926b.jpg,0
ff562475baddb933,train/ff562475baddb933.jpg,0
ff77f10a5aa7ce05,train/ff77f10a5aa7ce05.jpg,1
